velocity_m_per_s,captured_count,launched_count,capture_fraction,capture_cross_section_m2
23.0,249,250,0.996,0.0004505797847484625
23.25,249,250,0.996,0.0004505797847484625
23.5,248,250,0.992,0.00044877022737999474
23.75,247,250,0.988,0.00044696067001152704
24.0,246,250,0.984,0.0004451511126430593
24.25,245,250,0.98,0.0004433415552745916
24.5,241,250,0.964,0.0004361033258007207
24.75,239,250,0.956,0.0004324842110637852
25.0,238,250,0.952,0.0004306746536953175
25.25,235,250,0.94,0.00042524598158991437
25.5,234,250,0.936,0.00042343642422144667
25.75,232,250,0.928,0.00041981730948451127
26.0,227,250,0.908,0.00041076952264217266
26.25,223,250,0.892,0.00040353129316830175
26.5,218,250,0.872,0.00039448350632596314
26.75,215,250,0.86,0.00038905483422056
27.0,209,250,0.836,0.0003781974900097536
27.25,201,250,0.804,0.0003637210310620119
27.5,200,250,0.8,0.00036191147369354416
27.75,191,250,0.764,0.0003456254573773347
28.0,183,250,0.732,0.0003311489984295929
28.25,178,250,0.712,0.00032210121158725427
28.5,171,250,0.684,0.00030943431000798026
28.75,167,250,0.668,0.0003021960805341094
29.0,163,250,0.652,0.0002949578510602385
29.25,155,250,0.62,0.00028048139211249673
29.5,153,250,0.612,0.0002768622773755613
29.75,147,250,0.588,0.00026600493316475496
30.0,144,250,0.576,0.00026057626105935176
30.25,138,250,0.552,0.0002497189168485455
30.5,127,250,0.508,0.00022981378579540055
30.75,124,250,0.496,0.00022438511368999737
31.0,118,250,0.472,0.00021352776947919104
31.25,112,250,0.448,0.00020267042526838473
31.5,104,250,0.416,0.00018819396632064296
31.75,97,250,0.388,0.00017552706474136892
32.0,96,250,0.384,0.0001737175073729012
32.25,91,250,0.364,0.0001646697205305626
32.5,88,250,0.352,0.00015924104842515943
32.75,81,250,0.324,0.0001465741468458854
33.0,77,250,0.308,0.0001393359173720145
33.25,76,250,0.304,0.0001375263600035468
33.5,73,250,0.292,0.0001320976878981436
33.75,69,250,0.276,0.00012485945842427275
34.0,65,250,0.26,0.00011762122895040185
34.25,62,250,0.248,0.00011219255684499869
34.5,61,250,0.244,0.00011038299947653097
34.75,55,250,0.22,9.952565526572465e-05
35.0,52,250,0.208,9.409698316032148e-05
35.25,46,250,0.184,8.323963894951516e-05
35.5,45,250,0.18,8.143008158104743e-05
35.75,44,250,0.176,7.962052421257972e-05
36.0,42,250,0.168,7.600140947564428e-05
36.25,41,250,0.164,7.419185210717656e-05
36.5,38,250,0.152,6.87631800017734e-05
36.75,32,250,0.128,5.7905835790967064e-05
37.0,32,250,0.128,5.7905835790967064e-05
37.25,28,250,0.112,5.066760631709618e-05
37.5,24,250,0.096,4.34293768432253e-05
37.75,21,250,0.084,3.800070473782214e-05
38.0,18,250,0.072,3.257203263241897e-05
38.25,18,250,0.072,3.257203263241897e-05
38.5,16,250,0.064,2.8952917895483532e-05
38.75,15,250,0.06,2.714336052701581e-05
39.0,13,250,0.052,2.352424579008037e-05
39.25,9,250,0.036,1.6286016316209485e-05
39.5,7,250,0.028,1.2666901579274045e-05
39.75,4,250,0.016,7.238229473870883e-06
40.0,1,250,0.004,1.8095573684677207e-06
40.25,0,250,0.0,0.0
40.5,0,250,0.0,0.0
