velocity_m_per_s,captured_count,launched_count,capture_fraction,capture_cross_section_m2
23.0,149,250,0.596,0.00026962404790169036
23.25,148,250,0.592,0.00026781449053322266
23.5,146,250,0.584,0.0002641953757962872
23.75,146,250,0.584,0.0002641953757962872
24.0,140,250,0.56,0.00025333803158548095
24.25,137,250,0.548,0.00024790935948007775
24.5,137,250,0.548,0.00024790935948007775
24.75,134,250,0.536,0.0002424806873746746
25.0,133,250,0.532,0.0002406711300062069
25.25,132,250,0.528,0.00023886157263773916
25.5,130,250,0.52,0.0002352424579008037
25.75,129,250,0.516,0.00023343290053233598
26.0,128,250,0.512,0.00023162334316386825
26.25,123,250,0.492,0.00022257555632152964
26.5,121,250,0.484,0.00021895644158459422
26.75,120,250,0.48,0.0002171468842161265
27.0,119,250,0.476,0.00021533732684765876
27.25,117,250,0.468,0.00021171821211072334
27.5,116,250,0.464,0.00020990865474225563
27.75,114,250,0.456,0.00020628954000532018
28.0,109,250,0.436,0.00019724175316298157
28.25,106,250,0.424,0.0001918130810575784
28.5,104,250,0.416,0.00018819396632064296
28.75,100,250,0.4,0.00018095573684677208
29.0,91,250,0.364,0.0001646697205305626
29.25,87,250,0.348,0.0001574314910566917
29.5,86,250,0.344,0.00015562193368822398
29.75,82,250,0.328,0.00014838370421435312
30.0,80,250,0.32,0.00014476458947741767
30.25,75,250,0.3,0.00013571680263507906
30.5,72,250,0.288,0.00013028813052967588
30.75,70,250,0.28,0.00012666901579274048
31.0,69,250,0.276,0.00012485945842427275
31.25,69,250,0.276,0.00012485945842427275
31.5,62,250,0.248,0.00011219255684499869
31.75,56,250,0.224,0.00010133521263419236
32.0,55,250,0.22,9.952565526572465e-05
32.25,52,250,0.208,9.409698316032148e-05
32.5,51,250,0.204,9.228742579185375e-05
32.75,47,250,0.188,8.504919631798287e-05
33.0,44,250,0.176,7.962052421257972e-05
33.25,42,250,0.168,7.600140947564428e-05
33.5,39,250,0.156,7.057273737024111e-05
33.75,37,250,0.148,6.695362263330567e-05
34.0,34,250,0.136,6.152495052790251e-05
34.25,32,250,0.128,5.7905835790967064e-05
34.5,31,250,0.124,5.609627842249934e-05
34.75,30,250,0.12,5.428672105403162e-05
35.0,28,250,0.112,5.066760631709618e-05
35.25,24,250,0.096,4.34293768432253e-05
35.5,20,250,0.08,3.619114736935442e-05
35.75,20,250,0.08,3.619114736935442e-05
36.0,19,250,0.076,3.43815900008867e-05
36.25,19,250,0.076,3.43815900008867e-05
36.5,17,250,0.068,3.0762475263951256e-05
36.75,15,250,0.06,2.714336052701581e-05
37.0,15,250,0.06,2.714336052701581e-05
37.25,12,250,0.048,2.171468842161265e-05
37.5,10,250,0.04,1.809557368467721e-05
37.75,9,250,0.036,1.6286016316209485e-05
38.0,5,250,0.02,9.047786842338604e-06
38.25,5,250,0.02,9.047786842338604e-06
38.5,5,250,0.02,9.047786842338604e-06
38.75,5,250,0.02,9.047786842338604e-06
39.0,4,250,0.016,7.238229473870883e-06
39.25,3,250,0.012,5.428672105403162e-06
39.5,3,250,0.012,5.428672105403162e-06
39.75,2,250,0.008,3.6191147369354415e-06
40.0,1,250,0.004,1.8095573684677207e-06
40.25,1,250,0.004,1.8095573684677207e-06
40.5,0,250,0.0,0.0
40.75,0,250,0.0,0.0
